user_id,house_id,rating
7,993,1.0
7,994,2.0
7,995,0.0
7,996,4.0
7,997,4.5
7,998,5.0
7,999,1.0
7,1000,4.5
7,1001,2.0
7,1002,4.5
7,1003,3.5
7,1004,3.5
7,1005,0.5
7,1006,0.0
7,1007,0.0
7,1008,1.0
7,1009,2.5
7,1010,4.0
7,1011,5.0
7,1012,4.0
7,1013,3.0
7,1014,3.0
7,1015,3.0
7,1016,2.0
7,1017,4.5
7,1018,5.0
7,1019,0.0
7,1020,3.5
7,1021,3.0
7,1022,4.5
7,1023,5.0
7,1024,2.0
7,1025,1.0
7,1026,0.5
7,1027,4.5
7,1028,4.0
7,1029,4.0
7,1030,5.0
7,1031,4.5
7,1032,3.0
7,1033,0.5
7,1034,2.5
7,1035,0.0
7,1036,2.5
7,1037,4.5
7,1038,1.0
7,1039,0.5
7,1040,0.0
7,1041,0.0
7,1042,0.5
7,1043,3.0
7,1044,3.5
7,1045,2.0
7,1046,2.0
7,1047,3.5
7,1048,1.5
7,1049,2.5
7,1050,5.0
7,1051,1.0
7,1052,0.0
7,1053,3.0
7,1054,2.0
7,1055,1.0
7,1056,2.0
7,1057,0.5
7,1058,3.5
7,1059,4.5
7,1060,1.0
7,1061,2.0
7,1062,5.0
7,1063,5.0
7,1064,3.0
7,1065,0.0
7,1066,2.0
7,1067,4.5
7,1068,4.5
7,1069,0.0
7,1070,5.0
7,1071,4.5
7,1072,2.5
7,1073,5.0
7,1074,4.0
7,1075,3.5
7,1076,4.5
7,1077,2.5
7,1078,4.0
7,1079,4.0
7,1080,4.0
7,1081,2.0
7,1082,3.0
7,1083,1.5
7,1084,1.0
7,1085,4.5
7,1086,1.5
7,1087,5.0
7,1088,1.0
7,1089,3.5
7,1090,4.0
7,1091,4.0
7,1092,0.0
7,1093,4.5
7,1094,5.0
7,1095,3.0
7,1096,0.0
7,1097,0.0
7,1098,0.0
7,1099,5.0
7,1100,5.0
7,1101,1.5
7,1102,5.0
7,1103,0.5
7,1104,4.0
7,1105,2.0
7,1106,4.5
7,1107,2.5
7,1108,2.0
7,1109,3.0
7,1110,2.5
7,1111,5.0
7,1112,4.5
7,1113,5.0
7,1114,3.5
7,1115,1.5
7,1116,0.0
7,1117,1.0
7,1118,5.0
7,1119,0.0
7,1120,1.5
7,1121,2.0
7,1122,1.5
7,1123,1.5
7,1124,4.5
7,1125,2.5
7,1126,0.0
7,1127,4.0
7,1128,1.5
7,1129,1.5
7,1130,0.5
7,1131,0.5
7,1132,4.0
7,1133,5.0
7,1134,2.0
7,1135,2.0
7,1136,5.0
7,1137,0.5
7,1138,4.5
7,1139,2.5
7,1140,2.0
7,1141,0.0
7,1142,2.5
7,1143,5.0
7,1144,3.5
7,1145,2.5
7,1146,1.0
7,1147,0.5
7,1148,3.5
7,1149,0.0
7,1150,1.0
7,1151,1.0
7,1152,3.0
7,1153,3.5
7,1154,0.5
7,1155,3.5
7,1156,3.0
7,1157,3.5
7,1158,0.0
7,1159,0.5
7,1160,4.5
7,1161,4.0
7,1162,1.0
7,1163,1.0
7,1164,0.0
7,1165,1.0
7,1166,0.5
7,1167,3.0
7,1168,4.0
7,1169,3.0
7,1170,1.0
7,1171,2.0
7,1172,3.0
7,1173,1.5
7,1174,0.0
7,1175,4.0
7,1176,0.0
7,1177,0.0
7,1178,1.5
7,1179,1.5
7,1180,1.0
7,1181,4.5
7,1182,1.0
7,1183,4.5
7,1184,1.5
7,1185,1.0
7,1186,2.5
7,1187,1.0
7,1188,4.0
7,1189,5.0
7,1190,0.0
7,1191,2.5
7,1192,3.5
7,1193,3.5
7,1194,0.5
7,1195,1.0
7,1196,4.0
7,1197,3.5
7,1198,4.5
7,1199,1.5
7,1200,3.5
7,1201,0.0
7,1202,4.5
7,1203,0.0
7,1204,4.5
7,1205,3.5
7,1206,4.5
7,1207,4.5
7,1208,1.0
7,1209,0.0
7,1210,0.0
7,1211,1.5
7,1212,2.0
7,1213,2.0
7,1214,1.5
7,1215,0.0
7,1216,0.0
7,1217,3.0
7,1218,2.0
7,1219,1.5
7,1220,2.0
7,1221,2.0
7,1222,1.0
7,1223,2.5
7,1224,5.0
7,1225,1.0
7,1226,0.5
7,1227,3.5
7,1228,2.0
7,1229,0.0
7,1230,0.5
7,1231,5.0
7,1232,0.0
7,1233,1.0
7,1234,5.0
7,1235,2.0
7,1236,0.0
7,1237,2.5
7,1238,0.0
7,1239,2.5
7,1240,1.0
7,1241,1.0
7,1242,1.5
7,1243,4.5
7,1244,0.5
7,1245,2.5
7,1246,5.0
7,1247,1.0
7,1248,2.0
7,1249,5.0
7,1250,2.0
7,1251,5.0
7,1252,3.5
7,1253,2.0
7,1254,2.5
7,1255,4.5
7,1256,0.5
7,1257,0.0
7,1258,0.0
7,1259,4.5
7,1260,3.0
7,1261,2.5
7,1262,0.5
7,1263,4.5
7,1264,4.0
7,1265,4.0
7,1266,1.5
7,1267,0.0
7,1268,0.5
7,1269,1.0
7,1270,0.0
7,1271,1.5
7,1272,3.5
7,1273,1.5
7,1274,1.5
7,1275,1.5
7,1276,4.5
7,1277,2.0
7,1278,2.5
7,1279,0.0
7,1280,4.0
7,1281,5.0
7,1282,1.5
7,1283,1.0
7,1284,3.0
7,1285,1.0
7,1286,0.0
7,1287,3.0
7,1288,3.5
7,1289,4.0
7,1290,4.5
7,1291,4.0
7,1292,0.5
7,1293,1.0
7,1294,3.5
7,1295,1.0
7,1296,4.0
7,1297,3.5
7,1298,1.5
7,1299,1.5
7,1300,1.5
7,1301,1.0
7,1302,1.0
7,1303,1.0
7,1304,3.0
7,1305,1.0
7,1306,3.0
7,1307,2.5
7,1308,0.5
7,1309,0.0
7,1310,0.5
7,1311,2.0
7,1312,4.0
7,1313,2.0
7,1314,0.5
7,1315,0.0
7,1316,1.5
7,1317,4.0
7,1318,3.0
7,1319,0.5
7,1320,0.5
7,1321,1.0
7,1322,3.5
7,1323,3.5
7,1324,0.5
7,1325,1.5
7,1326,3.5
7,1327,4.0
7,1328,0.0
7,1329,0.5
7,1330,3.5
7,1331,0.0
7,1332,2.0
7,1333,4.0
7,1334,3.0
7,1335,0.0
7,1336,1.0
7,1337,1.0
7,1338,4.5
7,1339,2.0
7,1340,3.0
7,1341,0.0
7,1342,1.0
7,1343,1.5
7,1344,0.0
7,1345,5.0
7,1346,1.0
7,1347,0.0
7,1348,4.5
7,1349,2.0
7,1350,3.0
7,1351,2.5
7,1352,2.0
7,1353,3.0
7,1354,2.5
7,1355,1.5
7,1356,0.0
7,1357,0.5
7,1358,0.0
7,1359,4.5
7,1360,4.5
7,1361,0.0
7,1362,1.0
7,1363,2.0
7,1364,0.5
7,1365,1.0
7,1366,0.0
7,1367,1.5
7,1368,4.5
7,1369,1.0
7,1370,3.0
7,1371,3.5
7,1372,0.0
7,1373,1.0
7,1374,1.5
7,1375,4.0
7,1376,2.0
7,1377,1.0
7,1378,0.5
7,1379,1.5
7,1380,0.0
7,1381,4.5
7,1382,5.0
7,1383,4.5
7,1384,2.5
7,1385,3.0
7,1386,2.0
7,1387,0.5
7,1388,0.5
7,1389,2.0
7,1390,1.0
7,1391,0.0
7,1392,1.0
7,1393,3.0
7,1394,0.5
7,1395,0.0
7,1396,4.5
7,1397,3.5
7,1398,5.0
7,1399,3.0
7,1400,1.0
7,1401,5.0
7,1402,1.5
7,1403,2.0
7,1404,3.0
7,1405,5.0
7,1406,3.0
7,1407,5.0
7,1408,0.0
7,1409,1.0
7,1410,1.0
7,1411,4.5
7,1412,0.0
7,1413,4.5
7,1414,5.0
7,1415,4.5
7,1416,0.5
7,1417,4.5
7,1418,2.0
7,1419,1.5
7,1420,2.5
7,1421,4.0
7,1422,4.5
7,1423,2.5
7,1424,1.0
7,1425,4.0
7,1426,1.5
7,1427,3.5
7,1428,0.0
7,1429,5.0
7,1430,1.5
7,1431,1.5
7,1432,3.0
7,1433,2.5
7,1434,2.5
7,1435,1.5
7,1436,1.5
7,1437,5.0
7,1438,4.5
7,1439,3.0
7,1440,1.5
7,1441,4.0
7,1442,3.0
7,1443,4.5
7,1444,0.0
7,1445,0.0
7,1446,5.0
7,1447,5.0
7,1448,1.0
7,1449,3.0
7,1450,0.0
7,1451,3.0
7,1452,1.5
7,1453,3.0
7,1454,0.0
7,1455,2.0
7,1456,0.0
7,1457,2.0
7,1458,4.5
7,1459,4.5
7,1460,0.0
7,1461,4.5
7,1462,5.0
7,1463,1.5
7,1464,3.0
7,1465,2.5
7,1466,4.5
7,1467,2.0
7,1468,2.5
7,1469,3.0
7,1470,4.0
7,1471,1.0
7,1472,3.5
7,1473,0.5
7,1474,3.5
7,1475,1.5
7,1476,0.5
7,1477,3.0
7,1478,4.5
7,1479,1.5
7,1480,2.0
7,1481,0.5
7,1482,0.5
7,1483,1.0
7,1484,3.5
7,1485,3.5
7,1486,2.5
7,1487,2.0
7,1488,3.0
7,1489,5.0
7,1490,4.0
7,1491,4.5
7,1492,3.0
7,1493,1.5
7,1494,0.0
7,1495,4.0
7,1496,2.0
7,1497,4.0
7,1498,5.0
7,1499,2.5
7,1500,2.5
7,1501,3.0
7,1502,0.0
7,1503,0.0
7,1504,0.0
7,1505,4.0
7,1506,5.0
7,1507,4.0
7,1508,0.0
7,1509,1.5
7,1510,0.0
7,1511,1.0
7,1512,2.0
7,1513,5.0
7,1514,1.5
7,1515,2.5
7,1516,4.5
7,1517,3.5
7,1518,1.0
7,1519,1.0
7,1520,3.5
7,1521,2.0
7,1522,1.0
7,1523,4.0
7,1524,4.5
7,1525,2.0
7,1526,1.0
7,1527,2.0
7,1528,0.5
7,1529,5.0
7,1530,0.0
7,1531,4.5
7,1532,1.5
7,1533,2.5
7,1534,4.0
7,1535,2.0
7,1536,4.5
7,1537,1.5
7,1538,4.5
7,1539,0.0
7,1540,4.5
7,1541,3.5
7,1542,1.5
7,1543,4.0
7,1544,0.5
7,1545,1.5
7,1546,3.0
7,1547,3.5
7,1548,4.5
7,1549,0.5
7,1550,1.5
7,1551,5.0
7,1552,3.5
7,1553,1.5
7,1554,2.5
7,1555,2.5
7,1556,1.0
7,1557,5.0
7,1558,3.0
7,1559,5.0
7,1560,0.5
7,1561,2.0
7,1562,0.5
7,1563,5.0
7,1564,2.0
7,1565,5.0
7,1566,4.0
7,1567,2.5
7,1568,1.0
7,1569,1.0
7,1570,0.5
7,1571,1.5
7,1572,4.5
7,1573,5.0
7,1574,3.0
7,1575,3.5
7,1576,0.0
7,1577,3.5
7,1578,3.5
7,1579,0.0
7,1580,4.0
7,1581,4.0
7,1582,1.0
7,1583,3.0
7,1584,0.0
7,1585,4.5
7,1586,0.0
7,1587,3.0
7,1588,3.0
7,1589,4.5
7,1590,1.5
7,1591,3.5
7,1592,4.0
7,1593,3.0
7,1594,0.5
7,1595,2.0
7,1596,2.5
7,1597,4.0
7,1598,5.0
7,1599,0.0
7,1600,0.5
7,1601,1.5
7,1602,2.0
7,1603,0.5
7,1604,2.5
7,1605,0.5
7,1606,2.0
7,1607,3.0
7,1608,2.0
7,1609,2.0
7,1610,3.5
7,1611,2.5
7,1612,2.5
7,1613,5.0
7,1614,2.5
7,1615,5.0
7,1616,0.5
7,1617,4.5
7,1618,0.5
7,1619,0.0
7,1620,3.0
7,1621,4.0
7,1622,1.5
7,1623,0.5
7,1624,3.5
7,1625,3.5
7,1626,5.0
7,1627,3.5
7,1628,1.0
7,1629,5.0
7,1630,1.0
7,1631,1.5
7,1632,0.5
7,1633,3.0
7,1634,4.0
7,1635,2.0
7,1636,1.5
7,1637,2.5
7,1638,0.5
7,1639,1.0
7,1640,2.0
7,1641,3.5
7,1642,3.5
7,1643,2.0
7,1644,0.0
7,1645,1.5
7,1646,1.0
7,1647,1.0
7,1648,2.0
7,1649,3.0
7,1650,1.0
7,1651,4.0
7,1652,0.0
7,1653,2.5
7,1654,4.5
7,1655,0.5
7,1656,3.0
7,1657,2.5
7,1658,5.0
7,1659,4.5
7,1660,1.5
7,1661,2.5
7,1662,5.0
7,1663,2.5
7,1664,3.5
7,1665,1.5
7,1666,1.5
7,1667,1.0
7,1668,3.5
7,1669,1.5
7,1670,1.0
7,1671,2.0
7,1672,4.5
7,1673,3.0
7,1674,4.0
7,1675,1.0
7,1676,3.0
7,1677,0.5
7,1678,1.0
7,1679,2.0
7,1680,5.0
7,1681,2.5
7,1682,2.0
7,1683,4.5
7,1684,0.0
7,1685,0.0
7,1686,3.5
7,1687,3.5
7,1688,2.0
7,1689,3.5
7,1690,0.5
7,1691,2.5
7,1692,4.0
7,1693,2.5
7,1694,0.0
7,1695,4.5
7,1696,0.0
7,1697,2.0
7,1698,2.0
7,1699,4.0
7,1700,1.5
7,1701,1.0
7,1702,4.5
7,1703,1.5
7,1704,1.5
7,1705,3.0
7,1706,1.0
7,1707,1.0
7,1708,5.0
7,1709,5.0
7,1710,2.5
7,1711,5.0
7,1712,5.0
7,1713,5.0
7,1714,2.5
7,1715,4.0
7,1716,5.0
7,1717,2.5
7,1718,0.5
7,1719,4.5
7,1720,3.5
7,1721,0.5
7,1722,3.0
7,1723,0.0
7,1724,2.5
7,1725,2.0
7,1726,4.5
7,1727,1.0
7,1728,3.5
7,1729,3.5
7,1730,2.5
7,1731,2.0
7,1732,3.5
7,1733,0.0
7,1734,5.0
7,1735,3.5
7,1736,0.0
7,1737,3.5
7,1738,2.0
7,1739,1.0
7,1740,3.0
7,1741,4.5
7,1742,2.0
7,1743,5.0
7,1744,1.5
7,1745,1.0
7,1746,5.0
7,1747,4.5
7,1748,1.5
7,1749,4.0
7,1750,5.0
7,1751,1.5
7,1752,0.0
7,1753,2.5
7,1754,3.5
7,1755,0.0
7,1756,0.5
7,1757,3.5
7,1758,0.5
7,1759,1.0
7,1760,4.5
7,1761,0.5
7,1762,2.0
7,1763,2.5
7,1764,0.5
7,1765,1.5
7,1766,4.5
7,1767,3.5
7,1768,3.5
7,1769,2.5
7,1770,1.0
7,1771,5.0
7,1772,3.0
7,1773,0.5
7,1774,3.5
7,1775,1.0
7,1776,3.0
7,1777,0.5
7,1778,2.5
7,1779,0.5
7,1780,0.0
7,1781,0.5
7,1782,1.5
7,1783,0.5
7,1784,4.0
7,1785,4.0
7,1786,1.5
7,1787,3.5
7,1788,0.5
7,1789,2.0
7,1790,4.0
7,1791,3.0
7,1792,0.0
7,1793,2.5
7,1794,2.0
7,1795,0.5
7,1796,0.5
7,1797,2.5
7,1798,0.5
7,1799,3.0
7,1800,4.0
7,1801,3.5
7,1802,0.5
7,1803,4.5
7,1804,0.0
7,1805,2.5
7,1806,0.5
7,1807,1.0
7,1808,0.5
7,1809,0.0
7,1810,4.0
7,1811,1.5
7,1812,4.5
7,1813,0.5
7,1814,5.0
7,1815,1.0
7,1816,0.0
7,1817,5.0
7,1818,4.0
7,1819,0.5
7,1820,2.5
7,1821,1.5
7,1822,5.0
7,1823,1.0
7,1824,3.5
7,1825,5.0
7,1826,1.0
7,1827,3.0
7,1828,5.0
7,1829,4.0
7,1830,4.0
7,1831,4.5
7,1832,4.5
7,1833,3.5
7,1834,1.0
7,1835,4.0
7,1836,1.0
7,1837,0.5
7,1838,3.0
7,1839,2.5
7,1840,2.0
7,1841,2.0
7,1842,4.0
7,1843,1.0
7,1844,2.0
7,1845,0.5
7,1846,4.5
7,1847,2.0
7,1848,4.5
7,1849,3.5
7,1850,2.0
7,1851,2.0
7,1852,4.0
7,1853,2.0
7,1854,1.0
7,1855,1.0
7,1856,3.0
7,1857,0.5
7,1858,2.5
7,1859,1.5
7,1860,0.5
7,1861,4.5
7,1862,5.0
7,1863,3.5
7,1864,1.0
7,1865,2.5
7,1866,5.0
7,1867,1.0
7,1868,3.0
7,1869,3.0
7,1870,5.0
7,1871,0.0
7,1872,1.5
7,1873,0.0
7,1874,4.0
7,1875,4.5
7,1876,4.5
7,1877,3.0
7,1878,1.5
7,1879,1.5
7,1880,0.5
7,1881,0.0
7,1882,1.5
7,1883,1.0
7,1884,2.0
7,1885,4.5
7,1886,0.5
7,1887,2.0
7,1888,4.5
7,1889,0.5
7,1890,0.5
7,1891,4.5
7,1892,4.5
7,1893,5.0
7,1894,3.5
7,1895,1.5
7,1896,1.5
7,1897,2.0
7,1898,2.0
7,1899,1.5
7,1900,1.5
7,1901,3.0
7,1902,0.0
7,1903,5.0
7,1904,2.5
7,1905,0.0
7,1906,0.5
7,1907,2.0
7,1908,3.5
7,1909,3.5
7,1910,5.0
7,1911,1.0
7,1912,1.0
7,1913,0.0
7,1914,0.0
7,1915,1.5
7,1916,1.0
7,1917,1.5
7,1918,4.5
7,1919,3.0
7,1920,3.5
7,1921,1.0
7,1922,2.5
7,1923,3.5
7,1924,1.5
7,1925,1.5
7,1926,4.0
7,1927,4.5
7,1928,1.5
7,1929,0.5
7,1930,2.0
7,1931,1.5
7,1932,2.5
7,1933,0.0
7,1934,1.0
7,1935,1.5
7,1936,1.0
7,1937,4.0
7,1938,0.0
7,1939,2.5
7,1940,1.5
7,1941,0.5
7,1942,4.0
7,1943,2.5
7,1944,5.0
7,1945,0.0
7,1946,4.0
7,1947,1.5
7,1948,4.0
7,1949,5.0
7,1950,3.0
7,1951,1.0
7,1952,4.0
7,1953,1.0
7,1954,3.5
7,1955,0.5
7,1956,1.0
7,1957,0.5
7,1958,1.5
7,1959,2.0
7,1960,4.0
7,1961,3.0
7,1962,0.0
7,1963,2.0
7,1964,4.5
7,1965,1.5
7,1966,0.5
7,1967,2.0
7,1968,3.5
7,1969,1.5
7,1970,5.0
7,1971,3.0
7,1972,3.0
7,1973,3.5
7,1974,0.0
7,1975,0.5
7,1976,3.5
7,1977,4.0
7,1978,2.5
7,1979,1.0
7,1980,5.0
7,1981,2.0
7,1982,3.5
7,1983,0.0
7,1984,0.5
7,1985,4.5
7,1986,4.5
7,1987,1.5
7,1988,0.0
7,1989,0.5
7,1990,1.0
7,1991,5.0
7,1992,0.0
7,1993,1.5
7,1994,1.5
7,1995,2.0
7,1996,1.5
7,1997,0.5
7,1998,2.5
7,1999,1.5
8,0,2.0
8,1,4.5
8,2,0.0
8,3,1.0
8,4,1.0
8,5,0.5
8,6,0.0
8,7,4.5
8,8,4.0
8,9,2.5
8,10,0.0
8,11,1.0
8,12,3.0
8,13,5.0
8,14,3.5
8,15,1.5
8,16,3.0
8,17,0.5
8,18,1.0
8,19,0.0
8,20,0.0
8,21,1.0
8,22,1.0
8,23,4.0
8,24,3.0
8,25,5.0
8,26,0.5
8,27,2.5
8,28,0.5
8,29,1.0
8,30,0.0
8,31,3.0
8,32,0.0
8,33,4.0
8,34,4.0
8,35,0.0
8,36,0.0
8,37,3.5
8,38,3.0
8,39,0.0
8,40,0.0
8,41,3.5
8,42,4.5
8,43,1.5
8,44,4.5
8,45,1.0
8,46,1.5
8,47,2.5
8,48,1.0
8,49,5.0
8,50,5.0
8,51,0.0
8,52,1.0
8,53,4.0
8,54,3.0
8,55,1.0
8,56,1.5
8,57,1.0
8,58,4.5
8,59,2.0
8,60,5.0
8,61,4.0
8,62,3.0
8,63,3.5
8,64,0.5
8,65,3.0
8,66,3.5
8,67,0.5
8,68,3.5
8,69,3.5
8,70,2.5
8,71,0.0
8,72,0.0
8,73,4.5
8,74,1.5
8,75,2.0
8,76,2.5
8,77,5.0
8,78,0.0
8,79,5.0
8,80,0.5
8,81,3.0
8,82,0.0
8,83,0.5
8,84,3.5
8,85,5.0
8,86,4.0
8,87,3.5
8,88,0.5
8,89,3.5
8,90,3.5
8,91,1.0
8,92,4.5
8,93,1.5
8,94,3.5
8,95,2.0
8,96,0.0
8,97,1.5
8,98,3.5
8,99,2.0
8,100,0.5
8,101,2.5
8,102,0.5
8,103,3.5
8,104,1.5
8,105,0.5
8,106,2.0
8,107,5.0
8,108,2.0
8,109,0.5
8,110,3.0
8,111,4.5
8,112,1.0
8,113,4.0
8,114,3.0
8,115,3.0
8,116,3.0
8,117,3.5
8,118,4.0
8,119,4.5
8,120,1.0
8,121,2.5
8,122,2.0
8,123,3.0
8,124,2.5
8,125,3.0
8,126,2.5
8,127,0.5
8,128,1.0
8,129,3.5
8,130,4.0
8,131,1.5
8,132,4.0
8,133,0.0
8,134,2.0
8,135,5.0
8,136,1.5
8,137,0.0
8,138,3.5
8,139,1.0
8,140,0.5
8,141,1.0
8,142,1.5
8,143,2.0
8,144,4.0
8,145,3.5
8,146,1.0
8,147,1.5
8,148,4.0
8,149,2.0
8,150,3.5
8,151,4.5
8,152,0.0
8,153,2.5
8,154,5.0
8,155,4.5
8,156,1.0
8,157,5.0
8,158,2.5
8,159,2.0
8,160,4.0
8,161,3.5
8,162,0.0
8,163,0.5
8,164,3.5
8,165,4.0
8,166,0.0
8,167,3.0
8,168,3.5
8,169,1.5
8,170,3.0
8,171,4.5
8,172,0.5
8,173,4.5
8,174,0.5
8,175,3.5
8,176,5.0
8,177,2.0
8,178,2.5
8,179,1.5
8,180,0.0
8,181,5.0
8,182,0.0
8,183,2.5
8,184,3.0
8,185,0.5
8,186,0.5
8,187,4.0
8,188,0.5
8,189,1.0
8,190,1.5
8,191,4.0
8,192,4.0
8,193,1.0
8,194,3.0
8,195,1.0
8,196,5.0
8,197,4.0
8,198,3.5
8,199,1.5
8,200,3.0
8,201,4.0
8,202,2.0
8,203,0.5
8,204,3.0
8,205,2.5
8,206,2.0
8,207,3.0
8,208,0.5
8,209,0.5
8,210,2.0
8,211,5.0
8,212,5.0
8,213,2.5
8,214,3.5
8,215,4.5
8,216,2.0
8,217,2.5
8,218,2.5
8,219,0.5
8,220,0.5
8,221,4.0
8,222,0.5
8,223,4.5
8,224,2.0
8,225,3.0
8,226,4.0
8,227,3.0
8,228,1.5
8,229,3.5
8,230,5.0
8,231,2.5
8,232,3.0
8,233,5.0
8,234,3.0
8,235,2.5
8,236,2.0
8,237,4.5
8,238,0.0
8,239,3.5
8,240,4.5
8,241,4.0
8,242,1.5
8,243,0.0
8,244,3.0
8,245,5.0
8,246,5.0
8,247,4.0
8,248,1.5
8,249,2.0
8,250,0.0
8,251,4.5
8,252,3.0
8,253,4.5
8,254,1.5
8,255,3.5
8,256,5.0
8,257,3.0
8,258,0.0
8,259,3.5
8,260,4.5
8,261,0.5
8,262,2.0
8,263,3.5
8,264,4.5
8,265,2.5
8,266,2.5
8,267,2.5
8,268,3.5
8,269,1.5
8,270,0.5
8,271,5.0
8,272,5.0
8,273,2.0
8,274,1.5
8,275,4.5
8,276,1.0
8,277,3.0
8,278,2.5
8,279,0.0
8,280,3.0
8,281,3.0
8,282,0.5
8,283,4.0
8,284,2.5
8,285,4.5
8,286,0.5
8,287,1.5
8,288,3.5
8,289,4.5
8,290,0.0
8,291,3.5
8,292,1.0
8,293,5.0
8,294,3.5
8,295,4.5
8,296,3.0
8,297,3.5
8,298,3.0
8,299,0.5
8,300,4.0
8,301,0.5
8,302,1.5
8,303,4.5
8,304,2.0
8,305,0.5
8,306,0.5
8,307,3.5
8,308,5.0
8,309,4.5
8,310,5.0
8,311,0.0
8,312,4.5
8,313,2.0
8,314,1.0
8,315,3.5
8,316,4.5
8,317,3.0
8,318,1.0
8,319,4.0
8,320,0.0
8,321,1.0
8,322,4.0
8,323,4.0
8,324,2.0
8,325,2.5
8,326,3.0
8,327,0.0
8,328,0.5
8,329,4.5
8,330,4.0
8,331,0.0
8,332,2.0
8,333,3.5
8,334,1.0
8,335,4.5
8,336,1.0
8,337,2.5
8,338,2.5
8,339,4.5
8,340,0.0
8,341,1.0
8,342,3.0
8,343,2.5
8,344,2.5
8,345,4.0
8,346,4.0
8,347,2.0
8,348,2.0
8,349,4.0
8,350,1.5
8,351,3.5
8,352,0.5
8,353,2.5
8,354,2.5
8,355,5.0
8,356,3.5
8,357,2.5
8,358,1.0
8,359,4.0
8,360,4.5
8,361,2.5
8,362,3.0
8,363,2.5
8,364,1.5
8,365,4.5
8,366,4.5
8,367,0.0
8,368,4.5
8,369,4.0
8,370,1.0
8,371,1.5
8,372,2.0
8,373,5.0
8,374,2.5
8,375,4.5
8,376,5.0
8,377,3.5
8,378,4.0
8,379,3.5
8,380,0.0
8,381,2.0
8,382,4.5
8,383,3.5
8,384,2.5
8,385,4.0
8,386,1.5
8,387,0.5
8,388,0.5
8,389,5.0
8,390,2.0
8,391,1.0
8,392,3.5
8,393,4.0
8,394,0.5
8,395,2.5
8,396,0.0
8,397,1.5
8,398,5.0
8,399,2.0
8,400,2.5
8,401,0.0
8,402,2.5
8,403,4.0
8,404,2.5
8,405,3.5
8,406,1.0
8,407,2.0
8,408,2.5
8,409,0.5
8,410,3.0
8,411,5.0
8,412,4.5
8,413,1.0
8,414,0.0
8,415,4.5
8,416,3.5
8,417,0.0
8,418,3.5
8,419,1.5
8,420,2.0
8,421,4.5
8,422,4.0
8,423,4.5
8,424,1.5
8,425,2.0
8,426,5.0
8,427,4.0
8,428,5.0
8,429,1.5
8,430,2.0
8,431,2.5
8,432,4.5
8,433,4.0
8,434,0.5
8,435,1.0
8,436,0.5
8,437,1.5
8,438,4.5
8,439,4.5
8,440,2.5
8,441,4.0
8,442,2.0
8,443,3.0
8,444,5.0
8,445,3.0
8,446,3.5
8,447,1.0
8,448,3.0
8,449,5.0
8,450,4.0
8,451,1.5
8,452,2.0
8,453,3.5
8,454,0.5
8,455,4.0
8,456,1.0
8,457,1.5
8,458,5.0
8,459,2.5
8,460,4.0
8,461,5.0
8,462,2.0
8,463,3.0
8,464,1.5
8,465,2.0
8,466,0.5
8,467,4.0
8,468,2.5
8,469,1.5
8,470,4.5
8,471,0.0
8,472,4.5
8,473,2.5
8,474,3.5
8,475,1.0
8,476,1.0
8,477,4.0
8,478,2.0
8,479,4.5
8,480,4.0
8,481,5.0
8,482,1.0
8,483,0.5
8,484,1.5
8,485,4.0
8,486,0.0
8,487,5.0
8,488,3.5
8,489,0.0
8,490,4.0
8,491,1.0
8,492,5.0
8,493,4.5
8,494,1.0
8,495,3.5
8,496,1.0
8,497,4.0
8,498,4.5
8,499,0.5
8,500,1.5
8,501,4.0
8,502,4.5
8,503,1.5
8,504,0.0
8,505,0.5
8,506,3.5
8,507,4.5
8,508,2.5
8,509,4.0
8,510,1.0
8,511,2.5
8,512,4.0
8,513,2.5
8,514,2.5
8,515,5.0
8,516,4.5
8,517,1.0
8,518,1.5
8,519,1.5
8,520,4.0
8,521,1.0
8,522,2.0
8,523,0.0
8,524,2.5
8,525,2.5
8,526,3.5
8,527,0.5
8,528,3.0
8,529,0.5
8,530,0.5
8,531,0.0
8,532,2.5
8,533,5.0
8,534,3.0
8,535,1.0
8,536,4.0
8,537,4.5
8,538,4.0
8,539,1.5
8,540,3.5
8,541,3.5
8,542,0.0
8,543,2.5
8,544,2.5
8,545,4.5
8,546,4.0
8,547,2.5
8,548,2.0
8,549,4.0
8,550,4.0
8,551,1.5
8,552,1.5
8,553,2.5
8,554,1.5
8,555,4.5
8,556,4.5
8,557,4.0
8,558,0.0
8,559,1.0
8,560,5.0
8,561,4.0
8,562,1.0
8,563,5.0
8,564,0.0
8,565,1.5
8,566,5.0
8,567,0.5
8,568,4.5
8,569,1.5
8,570,5.0
8,571,5.0
8,572,4.0
8,573,2.5
8,574,0.5
8,575,1.5
8,576,1.0
8,577,1.5
8,578,0.0
8,579,1.0
8,580,1.5
8,581,4.0
8,582,2.5
8,583,5.0
8,584,2.5
8,585,5.0
8,586,2.5
8,587,3.0
8,588,1.5
8,589,0.0
8,590,4.0
8,591,3.0
8,592,1.5
8,593,1.5
8,594,4.0
8,595,1.0
8,596,5.0
8,597,0.0
8,598,0.5
8,599,4.5
8,600,2.0
8,601,2.5
8,602,1.0
8,603,4.0
8,604,1.5
8,605,1.5
8,606,2.5
8,607,5.0
8,608,1.5
8,609,1.0
8,610,0.0
8,611,2.5
8,612,4.5
8,613,5.0
8,614,3.0
8,615,4.5
